46.860550 66.394180 2025844.500000 507.968750 17.884548
47.531799 66.567436 2040332.250000 499.921875 18.061638
47.476551 67.200935 2042984.750000 501.476562 18.260569
48.221245 66.681458 2035260.250000 502.445312 17.881741
47.682724 67.622147 2050517.750000 503.687500 18.245304
48.628418 66.788422 2036362.000000 500.210938 18.710121
48.640388 66.771721 2027865.375000 504.070312 18.601749
48.702770 65.900543 2038377.000000 501.875000 18.046789
48.157734 66.540382 2041534.750000 502.468750 17.889639
48.917816 65.574348 2032586.250000 501.703125 17.627245
48.400658 66.749153 2035471.750000 504.421875 17.033390
48.940022 65.453941 2059558.875000 501.289062 17.783274
48.799423 66.387451 2029941.375000 497.234375 16.851372
49.112400 65.269707 2037247.875000 500.984375 16.941513
48.950996 66.310516 2040988.000000 496.195312 16.800493
49.169922 65.333641 2038243.250000 504.320312 17.012556
49.367863 66.260445 2010964.250000 503.437500 17.793718
50.310852 65.014847 1995882.875000 502.593750 17.774506
50.719860 65.589516 1991140.000000 503.617188 18.201616
50.504845 65.018997 2031661.250000 502.976562 18.424305
50.972336 65.411507 2008496.750000 502.531250 18.656721
50.839718 65.694527 2029284.375000 497.375000 19.086250
51.046089 66.230850 2024271.250000 509.726562 17.773083
51.626358 66.481926 2040854.500000 500.054688 17.631071
52.592155 67.023682 2055835.125000 499.789062 18.006157
51.961735 67.393501 2047279.625000 500.593750 18.337479
52.700314 67.417900 2036436.500000 500.093750 19.042822
52.089386 68.233185 2039199.875000 499.828125 19.726006
53.213352 67.842491 2031292.375000 497.718750 19.335981
52.577969 68.492317 2013274.500000 503.039062 18.949738
53.288235 68.673180 1980667.250000 503.937500 19.045216
52.752731 68.515831 2003082.250000 501.640625 19.875141
53.437756 67.984940 2013384.875000 499.367188 21.247011
52.795677 68.896034 2018261.000000 499.500000 21.342630
52.640182 68.096756 2017269.000000 492.882812 21.685020
52.184212 68.912270 2010396.750000 501.921875 21.559603
52.120476 68.473671 2005458.875000 503.421875 21.195574
51.835373 69.128632 1981050.250000 500.757812 20.394918
51.398502 68.219414 1986230.375000 498.312500 21.349272
51.259171 68.688126 1949912.750000 508.273438 22.003550
50.407158 67.830406 1987787.750000 496.820312 22.433958
50.273781 68.632942 1958871.875000 502.960938 22.130428
49.358643 67.479500 1942674.500000 499.679688 21.751070
49.873425 67.766808 1933566.750000 501.039062 21.348612
49.301174 66.851410 1936682.250000 500.273438 20.957617
49.851269 67.011810 1971080.000000 505.390625 20.817162
48.896397 66.962082 1974362.750000 497.890625 20.900143
49.063030 67.262215 1937046.250000 502.375000 20.275930
48.501080 66.405182 1955208.500000 502.296875 20.567842
49.542877 66.204803 1972027.625000 498.585938 21.092937
48.770149 65.481812 1962522.625000 500.382812 20.544428
49.157951 65.120155 1968437.000000 500.023438 20.398479
48.321747 65.781731 1968660.375000 500.875000 19.565567
48.454338 65.768951 1985355.750000 498.523438 19.178574
47.953861 66.310478 1996044.125000 501.054688 19.356724
48.181599 65.815483 1997495.625000 502.656250 19.972477
47.510590 66.307526 1998906.000000 503.406250 19.709343
47.282043 65.109550 1986226.875000 502.679688 19.129576
46.696426 66.507698 1989949.625000 499.007812 19.045448
46.988686 65.402092 2000799.500000 503.179688 19.675709
46.411949 66.793335 1990989.500000 496.125000 19.408598
46.599216 65.663589 2041252.750000 504.718750 20.267683
46.026848 66.714981 2051996.000000 495.929688 20.407320
45.800480 65.899544 1998635.125000 501.546875 19.765421
45.877056 67.219406 2000580.625000 493.539062 20.038492
46.176849 66.462051 1980808.750000 500.273438 20.243065
46.424694 67.564156 1981716.000000 501.929688 20.105883
46.511730 66.890579 2006726.500000 497.757812 20.614491
46.644325 67.094208 1999857.250000 501.054688 20.281189
46.067024 67.058624 1989335.500000 504.898438 19.434370
46.758255 67.145805 2041640.625000 497.265625 21.112318
46.496243 67.508347 2020918.500000 498.890625 21.135942
46.805035 67.638580 2023131.000000 498.554688 20.158796
46.120762 67.915642 2027082.000000 500.000000 20.181425
46.510876 67.568802 1975448.750000 503.039062 19.188353
46.065247 68.047691 1976107.750000 496.609375 20.108728
46.588619 66.694954 1961489.250000 497.765625 19.377260
45.764576 67.747932 2000599.500000 502.046875 19.692453
46.433517 66.679283 2016656.500000 497.789062 20.033873
45.767849 67.482918 1982050.875000 499.265625 20.060688
46.412647 66.525627 1956736.500000 502.437500 19.902088
46.051167 67.436592 1940295.375000 499.046875 20.197145
46.237408 66.462135 1925704.500000 504.375000 20.348932
45.630489 67.491310 1918713.875000 505.015625 19.761522
45.728664 66.061821 1913133.000000 498.984375 20.146021
45.785606 66.318665 1949083.750000 499.718750 20.872236
45.909435 65.494888 1913229.375000 501.031250 20.001427
46.509109 65.423378 1944883.375000 500.070312 20.548473
45.933147 64.823715 1939070.500000 491.914062 21.113354
46.036762 64.726814 1926055.875000 503.851562 19.547005
45.444420 64.350464 1962689.500000 499.648438 20.474457
46.548828 64.224571 1942315.750000 505.445312 20.150352
46.456844 63.626148 1974503.000000 495.851562 21.365402
47.282272 63.472378 1934083.250000 500.351562 19.983908
46.143867 63.106358 1948575.750000 501.414062 20.451294
47.094543 62.458450 1909069.750000 501.656250 20.547060
46.254711 63.204399 1920926.250000 500.789062 21.125540
47.369144 62.521885 1913220.000000 498.703125 21.280203
47.298733 62.646355 1924680.625000 497.609375 21.787338
47.958546 61.894127 1960215.875000 500.984375 22.450542
