65.714554 68.641190 3952008.000000 501.960938 19.963514
65.033325 69.175621 3962959.500000 498.359375 20.538565
65.704643 68.740715 3934787.250000 500.726562 20.747189
65.304375 68.052742 3967007.000000 492.585938 21.179676
65.736946 68.471680 3911972.250000 499.898438 20.625475
65.330284 68.338364 3941987.250000 497.617188 20.648340
65.742554 68.245750 3928233.000000 498.398438 20.455879
64.995956 67.460640 3953164.500000 493.460938 19.343407
65.251457 67.701416 3953060.500000 497.101562 19.238840
65.331497 66.964699 4040814.000000 493.250000 20.114910
65.845711 68.261955 4027725.000000 493.328125 19.286694
65.644211 67.244926 4061173.250000 503.554688 19.741016
65.998016 68.757439 3989337.250000 498.054688 19.813616
65.857216 68.054420 3977786.500000 497.796875 20.277170
65.842697 68.875381 3969957.500000 500.507812 20.386711
66.342583 67.752281 3938914.250000 498.281250 20.169296
66.085091 68.790794 3951184.750000 500.328125 20.584436
66.308289 68.122772 3971623.500000 499.125000 20.409615
65.647888 68.752220 3988177.000000 500.640625 20.872965
65.475754 67.716850 3915604.000000 500.718750 20.562511
64.885529 68.169159 3971112.000000 494.078125 21.075951
64.886993 68.472633 3999146.000000 498.078125 21.249855
64.076782 68.408943 3948828.500000 497.656250 20.923227
64.678680 68.898430 3981844.250000 497.335938 21.052753
63.766644 68.500259 3936059.250000 501.843750 21.056625
63.678543 68.133926 3931292.250000 500.125000 21.010632
63.535992 67.459030 3938883.250000 499.390625 20.810869
64.084885 67.941078 3964771.000000 496.750000 20.734919
63.337940 67.159004 3946468.250000 494.054688 20.774271
63.935112 68.157570 3988038.500000 499.171875 20.834188
63.335709 67.041733 3969056.750000 497.914062 20.441689
63.555889 67.908180 3958769.750000 500.585938 20.716295
63.106216 66.729851 3972654.250000 499.351562 20.598715
63.400822 67.887474 3955488.000000 501.710938 20.312977
63.059383 66.827271 3955874.500000 500.320312 20.906319
62.974110 67.825050 3919346.750000 496.273438 21.492363
62.023506 66.517860 3906377.000000 498.734375 21.778299
61.517860 67.073784 3877804.750000 504.875000 22.200357
61.805923 66.520615 3926008.500000 498.640625 21.450169
61.382267 67.008240 3923725.000000 496.335938 22.221207
61.512585 67.314400 3911303.500000 497.109375 21.918549
61.275974 67.812195 3910387.500000 503.945312 20.963717
60.623566 68.033623 3931283.500000 501.992188 21.063948
