47.376694 69.303207 1836712.125000 500.890625 28.141470
47.767380 69.398544 1818808.000000 496.195312 27.193190
47.900711 69.488289 1817573.125000 502.046875 27.940960
48.395142 69.637596 1857908.125000 500.015625 29.385433
48.196556 68.929474 1838903.125000 500.976562 28.381786
48.967846 69.252815 1869967.750000 497.375000 29.142885
48.927097 70.039818 1831158.000000 497.000000 30.184334
48.792095 70.312668 1852184.250000 498.984375 31.514051
48.660675 70.044296 1808620.125000 498.953125 30.111343
48.205925 70.358345 1825290.625000 496.898438 31.169773
47.758343 70.120369 1839382.375000 495.156250 31.093721
47.673759 69.653496 1806373.875000 499.671875 29.436811
47.808128 69.927742 1829716.125000 499.289062 30.127831
47.621334 70.098404 1818644.500000 497.515625 29.363903
47.578667 70.868034 1833780.500000 500.507812 28.914248
47.697033 70.428223 1851430.375000 499.445312 29.275093
47.809361 70.523994 1829237.125000 501.984375 28.449892
47.852852 70.655334 1869510.875000 497.335938 29.315229
48.002285 70.160889 1872246.875000 496.187500 28.994848
48.077709 69.557884 1848796.375000 505.851562 28.293163
48.489822 69.680481 1838575.000000 499.000000 29.021093
48.246601 69.865799 1813449.375000 506.070312 28.945724
48.323864 69.159279 1823953.375000 492.992188 28.840191
47.827225 68.583405 1799484.750000 501.578125 28.188412
48.043564 68.569595 1868904.750000 499.187500 29.307167
47.720226 69.143684 1860597.875000 495.765625 28.804525
47.784035 68.913818 1840413.000000 500.734375 29.309393
47.830650 68.900391 1870857.750000 497.859375 29.757902
48.494827 69.201958 1855373.250000 498.273438 29.977360
49.228371 68.767128 1842851.375000 498.398438 29.863586
49.393417 68.695389 1821414.000000 499.695312 29.807697
50.083012 68.281479 1825241.250000 505.820312 29.989782
51.227398 68.378792 1824269.250000 497.343750 29.892149
52.124947 68.072357 1840187.500000 501.320312 30.103523
51.659389 68.790039 1836091.625000 497.984375 29.860046
51.837978 69.075340 1844327.000000 506.000000 30.383812
52.240959 69.225281 1860107.375000 496.570312 30.557957
52.381649 68.952461 1909227.000000 494.945312 32.010128
52.151775 69.228989 1850035.250000 496.578125 29.795319
52.162701 69.826630 1880049.750000 494.343750 31.098162
52.479095 70.213562 1849480.375000 492.976562 30.344629
52.508686 70.118538 1888364.375000 496.937500 31.259602
51.686649 70.260475 1858731.750000 497.343750 30.180401
51.160439 69.930710 1850151.000000 497.796875 30.087494
51.567001 69.561127 1860012.000000 496.359375 30.820110
51.395714 69.145935 1814430.375000 498.382812 29.479561
50.981205 69.396019 1873307.375000 493.898438 30.008522
50.919872 69.429749 1866333.750000 498.640625 29.614576
50.947788 69.537430 1839534.250000 500.968750 29.071796
50.566856 69.676651 1894397.750000 497.062500 30.240356
49.820957 70.610672 1934028.750000 494.843750 31.901138
49.415237 70.756042 1841011.875000 501.351562 29.313129
49.128227 70.726418 1855435.500000 497.609375 29.416588
48.962479 70.949104 1838570.000000 497.281250 28.946457
48.746540 71.348915 1857240.000000 498.000000 29.686298
48.705246 71.125443 1857286.500000 500.945312 29.175207
48.522915 70.419731 1827952.375000 499.265625 28.985502
48.233456 70.606224 1826323.250000 498.585938 27.874466
48.218468 70.136246 1815615.000000 496.945312 27.869524
47.992283 69.649696 1828206.125000 501.132812 28.005108
47.540112 69.432381 1836715.750000 494.132812 28.315451
47.173645 69.589096 1818783.500000 498.554688 27.464872
47.439678 68.882355 1834167.250000 495.585938 27.089851
47.434292 68.884888 1834234.625000 500.375000 27.063456
47.837261 69.300621 1816852.750000 499.187500 27.018442
47.873188 68.991829 1854977.375000 496.437500 28.596388
47.635979 68.878304 1853426.875000 494.960938 28.223637
47.538315 68.699455 1849373.000000 499.531250 27.762114
47.378265 68.860222 1864206.875000 493.195312 28.682264
47.704041 68.953674 1848474.250000 502.718750 29.402040
47.543907 69.194778 1841717.000000 496.023438 29.099451
47.902073 69.561287 1842822.125000 497.257812 28.964417
48.720104 70.211823 1846122.750000 496.687500 29.559851
49.140945 70.542618 1788265.750000 504.031250 28.663118
49.357006 70.768692 1918514.125000 492.679688 30.509878
49.152821 71.607300 1847788.500000 501.500000 29.704174
49.185532 71.251755 1897061.500000 493.750000 30.834906
48.688862 71.226562 1908717.000000 496.000000 31.120974
48.557770 71.334373 1911459.500000 494.867188 31.978964
48.312786 71.615234 1831284.500000 494.523438 29.811525
48.547718 71.556152 1875425.000000 501.992188 30.629444
48.779186 71.571411 1917957.625000 496.156250 31.394678
48.105572 72.443382 1825982.750000 498.281250 30.519945
47.757454 72.245277 1820346.625000 506.078125 30.927704
47.873520 72.208611 1820576.500000 494.953125 31.202648
46.873486 72.394897 1856474.000000 500.000000 31.223808
46.298134 72.705849 1843115.750000 498.023438 30.379040
46.914532 72.786163 1885324.375000 490.687500 31.409681
46.704510 71.715813 1832453.750000 499.046875 29.893167
46.732033 71.779976 1814054.625000 495.734375 29.673031
46.938248 71.512177 1826579.125000 499.562500 29.458185
47.253159 71.051178 1854894.000000 494.906250 29.329491
47.573734 71.225517 1844213.875000 495.617188 28.615511
48.086395 71.262596 1864967.375000 498.507812 28.884977
47.731651 71.673462 1835269.500000 500.734375 28.705938
48.268291 71.029900 1865479.250000 497.867188 29.007627
48.165970 70.863556 1849263.500000 505.093750 28.044130
47.838192 71.026596 1890420.750000 496.023438 29.353312
47.527485 70.778831 1863858.000000 497.625000 28.931812
47.366570 70.660118 1829852.250000 497.843750 27.668533
47.872032 70.374397 1820296.125000 495.421875 27.371880
48.158234 69.932587 1801611.375000 502.828125 27.333801
48.509651 69.353218 1872712.000000 493.140625 29.166227
48.787880 68.932732 1815835.625000 501.382812 27.457539
48.646439 67.980736 1815258.000000 496.148438 26.476847
48.718014 67.933113 1824290.250000 495.226562 25.747208
48.728886 67.624298 1888654.000000 495.515625 27.297461
48.360188 67.835068 1867388.625000 496.890625 27.272924
48.392952 67.557716 1857124.375000 497.359375 26.806684
48.008141 67.731712 1824341.625000 496.601562 26.633101
47.572784 67.767944 1840439.625000 491.953125 26.830709
47.184994 67.809448 1854954.125000 498.453125 28.048237
47.362568 67.916084 1856938.375000 494.554688 28.195238
46.871933 67.570381 1862592.000000 502.414062 27.886127
46.432434 67.475777 1835378.625000 497.992188 28.177843
46.282555 67.448608 1876810.125000 491.296875 29.142878
46.954365 66.881844 1840536.250000 500.195312 28.182924
46.909225 67.257523 1842716.875000 501.328125 29.338060
46.590351 67.431335 1835027.375000 502.507812 29.380560
46.458920 68.439865 1820176.625000 500.312500 28.905792
46.759430 68.495552 1810943.000000 496.335938 28.840837
47.184994 68.722298 1800101.625000 503.820312 28.828041
47.199287 68.913605 1813879.750000 494.046875 29.198204
47.471222 69.001022 1863519.125000 495.773438 30.029177
48.441002 69.071602 1815635.875000 500.101562 29.020473
48.469650 69.627922 1832368.625000 500.093750 30.429647
48.566303 69.871559 1817334.625000 499.054688 29.756021
48.774887 69.473030 1826763.500000 498.281250 30.204174
49.190708 68.967262 1825293.625000 496.835938 30.510994
49.112312 69.106079 1779272.875000 499.617188 29.948025
48.823597 69.119545 1842241.125000 498.132812 31.419466
49.190765 68.620651 1831912.625000 494.007812 31.659119
48.878365 68.799721 1798038.750000 498.687500 31.871908
48.620033 69.527130 1798398.125000 495.953125 32.901886
48.589088 69.539307 1809031.375000 500.726562 33.646358
48.620430 69.366028 1773578.250000 496.953125 34.249912
48.345306 69.446709 1805219.250000 497.632812 35.486115
48.737507 70.002495 1839610.500000 498.148438 37.054295
48.685265 70.168266 1746103.875000 500.023438 35.261253
48.299931 70.293167 1728793.500000 501.929688 35.163929
47.802780 70.366501 1771803.625000 504.937500 35.869122
48.122295 70.169380 1774257.875000 500.710938 35.494511
47.504776 70.360229 1786617.125000 500.351562 35.606846
47.410564 71.120934 1782918.250000 501.976562 35.278400
47.443554 71.529579 1834351.000000 496.468750 35.619476
47.171642 72.303833 1751168.250000 504.476562 34.460575
46.762878 73.006195 1757086.500000 500.250000 34.551800
46.631729 73.714912 1750465.750000 506.890625 35.069996
46.178860 73.405907 1755396.125000 504.148438 35.583778
46.577110 73.085838 1744173.500000 502.250000 35.187881
46.050144 73.625191 1713032.500000 506.164062 34.587002
45.763493 73.194435 1753553.375000 498.023438 35.704361
45.628880 73.208832 1714769.250000 502.257812 34.094635
45.831158 72.623856 1755223.625000 497.140625 34.850277
45.258820 72.960670 1809444.250000 492.914062 34.440723
44.543510 73.390121 1774538.500000 498.039062 34.136105
44.675743 72.840897 1787534.500000 502.609375 34.756630
44.439510 72.732033 1751934.250000 498.765625 32.955250
43.785629 73.539703 1787071.250000 503.343750 32.980667
43.917805 74.342186 1756564.000000 500.789062 32.219280
44.273304 74.515518 1782592.000000 500.312500 32.082043
43.489807 75.376198 1763841.875000 501.257812 30.532547
43.199703 75.910355 1761959.500000 498.546875 29.257961
42.856243 75.758583 1773920.000000 501.843750 30.094788
42.976425 75.546669 1733610.500000 503.750000 29.841967
42.715923 75.484367 1780246.875000 502.585938 30.649824
42.486542 75.779465 1811332.625000 491.593750 30.667528
42.206585 75.530441 1774296.250000 506.085938 30.706030
41.632858 75.674812 1776185.500000 496.500000 29.858126
41.297466 76.194061 1777657.625000 501.304688 30.085178
41.226952 76.715309 1790310.000000 502.000000 30.085699
41.307796 76.803391 1790585.000000 501.000000 30.123508
41.390579 77.376488 1798475.375000 498.734375 30.613651
41.256336 77.695328 1758171.625000 499.765625 30.343002
41.304741 77.333023 1733029.250000 496.695312 30.190529
41.960529 77.056625 1766385.375000 502.609375 31.378372
41.450230 77.360069 1755981.875000 501.507812 31.119289
41.271267 77.102455 1764823.250000 505.140625 32.034554
41.501286 76.643036 1742884.500000 498.812500 31.695824
41.953835 76.603134 1766421.625000 503.460938 32.970459
