66.884995 68.326279 3515749.500000 500.398438 32.698704
66.775444 69.123253 3551970.500000 495.867188 33.595291
66.795868 69.601044 3567264.750000 493.171875 34.206455
66.484100 68.714722 3536549.750000 497.742188 33.691788
66.890778 68.589302 3538355.500000 496.312500 34.444088
66.454285 68.283554 3514195.750000 493.632812 34.524307
66.152023 67.239525 3497601.000000 497.804688 33.774109
65.917213 67.391029 3547346.500000 497.515625 33.570629
65.852798 67.601616 3552486.500000 501.843750 33.328930
65.391754 68.257820 3574846.250000 497.804688 32.885929
65.359978 68.205750 3549495.500000 501.976562 33.188587
65.341980 68.704216 3557385.000000 496.625000 33.695656
65.357185 69.806572 3575596.500000 497.539062 34.414066
65.031746 70.362869 3570742.500000 499.656250 35.228024
64.628258 70.629562 3493438.000000 505.625000 33.617439
64.364037 70.892082 3500295.750000 496.523438 34.259350
64.054192 71.049339 3511055.250000 497.289062 34.737740
64.214882 70.707016 3521361.500000 499.031250 34.653137
63.697697 70.855225 3541717.250000 495.742188 34.447880
63.589069 71.484062 3496301.000000 498.843750 35.613041
63.928303 71.806747 3441132.500000 499.179688 35.832897
63.631390 71.348862 3449219.000000 498.203125 36.253662
63.987831 71.638023 3472765.250000 497.929688 36.764820
64.417290 71.357628 3418964.250000 498.015625 36.301701
64.484795 70.984085 3488383.750000 498.531250 35.501740
64.577789 71.437813 3480563.000000 499.835938 35.969646
64.759064 71.715767 3496531.000000 497.859375 35.623459
65.099640 72.338081 3460048.750000 494.140625 34.614300
64.752327 71.998993 3473200.250000 495.539062 34.561840
64.716919 71.727470 3531441.750000 499.851562 34.511127
64.561012 72.039886 3542257.250000 495.156250 34.549377
64.339241 71.461891 3512412.500000 497.226562 33.921795
64.111855 70.858170 3551592.000000 500.117188 34.204895
63.740150 70.919449 3563376.000000 496.734375 34.839119
63.939037 71.423187 3473439.000000 499.648438 34.610104
63.949238 71.055031 3466520.000000 500.406250 34.418056
64.511360 70.295708 3468944.500000 502.179688 34.371239
64.429420 70.027687 3459069.000000 500.875000 33.795753
64.751984 70.383553 3524362.250000 497.351562 34.253216
64.692970 70.335159 3551521.750000 495.414062 35.051193
64.527382 69.995338 3537932.500000 497.390625 35.078243
63.718922 70.573273 3518907.250000 503.320312 35.357655
63.222855 70.362320 3481056.250000 503.437500 35.002110
62.893192 70.168533 3560660.750000 497.804688 36.716736
62.433182 70.017982 3450753.500000 502.804688 35.312809
61.617828 69.864098 3487602.000000 499.851562 35.333488
60.422455 69.499245 3503623.250000 501.343750 34.924229
60.605621 69.801453 3544538.500000 492.562500 35.649441
60.348442 70.278770 3495502.750000 501.265625 34.859501
59.898457 70.407150 3575485.000000 487.562500 35.487503
59.931923 70.658394 3530108.500000 500.320312 35.453636
60.123081 70.623055 3577238.250000 495.703125 35.572502
60.296116 71.561203 3554586.000000 501.351562 35.503300
59.938457 71.830391 3496729.000000 501.492188 34.440731
59.880001 71.769844 3502895.250000 501.859375 34.627048
60.474903 71.457138 3524894.000000 499.804688 34.796318
60.956470 71.208214 3545029.000000 496.265625 34.699627
60.625065 70.906090 3517675.750000 498.679688 34.944946
60.656715 70.514130 3507165.000000 498.875000 34.178913
61.096828 70.800926 3495308.000000 495.796875 34.061031
61.249161 71.144447 3525553.000000 498.359375 33.600101
61.465767 71.111061 3537813.500000 499.421875 33.957054
61.827930 71.073418 3549781.750000 500.585938 33.638794
62.738865 72.022339 3588084.000000 493.664062 34.666069
62.751431 72.200081 3544655.250000 499.695312 33.904129
63.066830 72.064316 3569567.750000 490.796875 33.948204
63.104034 72.181564 3520408.250000 496.718750 33.458176
63.392639 72.786369 3518611.000000 499.812500 33.532879
63.542431 72.844704 3533148.500000 503.617188 33.623219
63.679096 72.115829 3462637.000000 502.898438 32.995712
64.191582 72.197144 3434223.750000 500.148438 32.083839
64.343979 71.835693 3490141.750000 495.546875 32.583836
64.476082 71.131844 3517906.500000 498.843750 32.997414
64.900826 70.864944 3511968.000000 498.640625 33.126980
64.971329 70.892891 3492776.000000 499.617188 32.698009
64.903114 70.462265 3538044.000000 504.507812 32.727947
64.819702 70.248817 3576385.500000 498.250000 32.966801
64.527802 70.859711 3556633.250000 500.718750 33.049519
64.410248 70.890450 3498800.500000 499.421875 32.790718
64.678207 70.429100 3508771.250000 498.945312 33.244972
64.800133 70.201828 3528584.250000 495.414062 33.026669
64.965706 70.118866 3514795.750000 496.421875 33.239960
64.537506 70.229515 3568492.250000 497.468750 34.507549
64.818306 70.438408 3532747.250000 491.117188 34.441738
64.545685 70.873871 3547799.500000 493.117188 34.447483
63.791580 71.614693 3527112.000000 504.640625 34.832561
63.209843 72.150299 3513184.000000 500.921875 34.771065
63.099564 72.444138 3522192.750000 497.609375 34.165573
63.198898 73.146515 3554333.750000 497.617188 35.113754
63.138344 72.734703 3577177.250000 500.773438 35.674843
63.487980 72.554047 3583754.000000 495.375000 35.612133
63.602806 72.573250 3541455.750000 497.796875 35.439285
63.865829 72.801987 3578025.250000 496.203125 35.946075
63.667831 72.998695 3581985.500000 496.976562 35.265133
63.353123 73.246445 3566713.750000 505.445312 35.126213
64.225670 74.105148 3465925.250000 496.757812 35.259571
64.684204 73.864571 3496633.000000 499.429688 35.873104
64.639534 73.675095 3490843.000000 498.523438 36.148651
65.401733 73.689606 3505553.750000 497.632812 36.060837
66.155380 73.927155 3504231.750000 501.265625 35.814606
65.436501 74.148491 3530352.000000 499.218750 35.858540
65.498184 73.192070 3502274.500000 500.140625 35.303936
65.525314 73.373909 3512989.750000 496.171875 35.639793
65.406525 73.069847 3459450.000000 504.812500 34.454662
65.293159 72.736710 3461102.000000 496.148438 33.624630
64.965607 72.881966 3480575.750000 497.820312 33.503139
64.609283 72.778358 3496968.750000 495.734375 33.043579
64.860199 73.109062 3535307.500000 499.945312 34.325024
